,points_x,points_y,celltypes,phenotypes
3770,43.6206,14.6637,Stroma,
3771,41.7866,13.6254,Stroma,
3772,43.7265,13.1035,Stroma,
3773,38.642,14.8766,Stroma,
3774,44.7992,17.7855,Stroma,
3775,42.7248,14.2712,Stroma,
3776,42.5104,18.0821,Stroma,
3777,42.7163,19.9879,Stroma,
3778,43.1992,21.427,Stroma,
3779,44.9922,19.1501,Stroma,
3780,42.211,20.5476,Stroma,
3781,41.8052,21.3806,Stroma,
3782,42.3269,22.6381,Stroma,
3783,42.179,25.3499,Stroma,
3784,41.3894,25.0495,Stroma,
3785,38.067,27.5481,Stroma,
3786,45.043,25.8354,Stroma,
3787,44.2749,25.9214,Stroma,
3788,40.6399,27.5339,Stroma,
3789,34.962,29.5359,Stroma,
3790,34.6087,26.9825,Stroma,
3791,36.8536,28.3359,Stroma,
3792,39.6966,31.1483,Stroma,
3793,41.4355,32.3685,Stroma,
3794,41.5041,31.0393,Stroma,
3795,44.8513,32.6444,Stroma,
3796,44.734,33.6742,Stroma,
3797,45.5247,32.6302,Stroma,
3798,45.5094,32.0193,Stroma,
3799,45.1596,33.2186,Stroma,
3800,40.3345,33.8753,Stroma,
3801,40.9057,32.7796,Stroma,
3802,42.5749,33.7443,Stroma,
3803,44.2243,33.3264,Stroma,
3804,45.048,35.2697,Stroma,
3805,43.7041,34.9047,Stroma,
3806,40.4775,35.2251,Stroma,
3807,42.0143,35.1525,Stroma,
3808,41.0469,36.7817,Stroma,
3809,40.5589,39.0979,Stroma,
3810,43.2072,38.5541,Stroma,
3811,37.4944,43.2393,Stroma,
3812,37.4913,40.1397,Stroma,
3813,41.0229,46.2223,Stroma,
3814,40.4687,44.9992,Stroma,
3815,43.2138,48.3646,Stroma,
3816,43.9198,47.5388,Stroma,
3817,42.4294,49.2092,Stroma,
3818,40.6425,50.0,Stroma,
3819,40.2224,0.0,Stroma,
3820,41.582,0.795002,Stroma,
3821,42.2263,1.88402,Stroma,
3822,39.7999,6.48305,Stroma,
3823,39.3422,8.0011,Stroma,
3824,40.7837,4.67012,Stroma,
3825,40.9978,5.34169,Stroma,
3826,40.5662,3.92942,Stroma,
3827,43.257,3.79929,Stroma,
3828,42.5246,4.62523,Stroma,
3829,43.3414,5.0789,Stroma,
3830,43.6758,6.13779,Stroma,
3831,44.1864,7.06813,Stroma,
3832,44.2593,7.84672,Stroma,
3833,44.6714,8.39973,Stroma,
3834,44.8115,9.25797,Stroma,
3835,45.4473,9.58416,Stroma,
3836,45.514,11.932,Stroma,
3837,46.0999,12.2359,Stroma,
3838,43.3222,14.0305,Stroma,
3839,39.5094,15.032,Stroma,
3840,41.9297,16.95,Stroma,
3841,44.0813,20.2418,Stroma,
3842,43.2747,16.1048,Stroma,
3843,42.8413,18.7114,Stroma,
3844,41.3346,17.2514,Stroma,
3845,46.7604,19.6967,Stroma,
3846,45.1838,20.1327,Stroma,
3847,43.142,20.4481,Stroma,
3848,44.8262,21.5811,Stroma,
3849,41.0355,21.3894,Stroma,
3850,42.7398,24.75,Stroma,
3851,41.8721,22.0681,Stroma,
3852,46.0174,26.3179,Stroma,
3853,45.643,25.0564,Stroma,
3854,46.6188,24.8816,Stroma,
3855,41.3807,27.6197,Stroma,
3856,36.7052,25.719,Stroma,
3857,36.6495,27.7356,Stroma,
3858,38.029,29.9558,Stroma,
3859,37.7597,28.3134,Stroma,
3860,43.7038,32.0557,Stroma,
3861,45.3574,30.6685,Stroma,
3862,46.2105,31.0749,Stroma,
3863,44.9745,31.6526,Stroma,
3864,46.1348,31.8004,Stroma,
3865,45.5947,33.6606,Stroma,
3866,43.5861,32.6936,Stroma,
3867,44.2199,32.7307,Stroma,
3868,42.4547,34.5407,Stroma,
3869,41.8208,32.9063,Stroma,
3870,44.5648,34.8596,Stroma,
3871,42.8217,35.0938,Stroma,
3872,45.2324,36.7289,Stroma,
3873,44.0735,36.1984,Stroma,
3874,40.5649,34.598,Stroma,
3875,42.0847,39.6672,Stroma,
3876,40.2166,38.5361,Stroma,
3877,42.3557,35.8893,Stroma,
3878,38.7781,40.5409,Stroma,
3879,40.6735,40.5209,Stroma,
3880,39.9025,42.8015,Stroma,
3881,42.6846,47.4556,Stroma,
3882,43.2758,47.6587,Stroma,
3883,44.1906,46.6638,Stroma,
3884,43.0461,49.1733,Stroma,
3885,41.1931,50.0,Stroma,
3886,40.7892,0.0,Stroma,
3887,42.188,0.898426,Stroma,
3888,42.7389,1.57641,Stroma,
3889,39.3492,3.44466,Stroma,
3890,37.2655,3.20571,Stroma,
3891,40.0856,5.02522,Stroma,
3892,42.6368,3.286,Stroma,
3893,43.393,3.12221,Stroma,
3894,43.2577,4.42773,Stroma,
3895,44.0223,5.17787,Stroma,
3896,44.2693,5.71768,Stroma,
3897,44.3001,6.47359,Stroma,
3898,44.7963,7.37514,Stroma,
3899,45.139,7.97528,Stroma,
3900,45.2912,8.84462,Stroma,
3901,45.989,9.72492,Stroma,
3902,45.1307,10.2013,Stroma,
3903,46.0895,13.7387,Stroma,
3904,45.3569,12.6216,Stroma,
3905,43.7944,18.6412,Stroma,
3906,45.3844,14.3887,Stroma,
3907,41.3796,19.2274,Stroma,
3908,42.4821,17.3515,Stroma,
3909,44.2703,19.3394,Stroma,
3910,41.9901,19.9281,Stroma,
3911,45.5315,19.5537,Stroma,
3912,46.4239,19.1227,Stroma,
3913,45.2221,20.9799,Stroma,
3914,43.7863,22.6633,Stroma,
3915,43.0554,23.9069,Stroma,
3916,43.5457,21.9584,Stroma,
3917,44.8363,26.5054,Stroma,
3918,45.0898,24.892,Stroma,
3919,45.5104,26.6953,Stroma,
3920,43.6411,27.6158,Stroma,
3921,41.5705,26.6683,Stroma,
3922,41.4918,25.7254,Stroma,
3923,37.3595,27.1093,Stroma,
3924,39.229,29.6883,Stroma,
3925,34.5133,27.6423,Stroma,
3926,44.0406,31.5101,Stroma,
3927,46.7882,31.3101,Stroma,
3928,47.1438,30.7932,Stroma,
3929,46.071,30.4166,Stroma,
3930,46.4807,32.2702,Stroma,
3931,46.0959,32.813,Stroma,
3932,45.4658,34.3088,Stroma,
3933,44.8351,34.2833,Stroma,
3934,44.3185,35.4627,Stroma,
3935,44.0863,34.3926,Stroma,
3936,43.2086,33.9497,Stroma,
3937,44.873,35.9489,Stroma,
3938,45.5495,36.0632,Stroma,
3939,42.456,37.7633,Stroma,
3940,43.1936,34.5227,Stroma,
3941,42.2694,37.1151,Stroma,
3942,43.6009,40.2945,Stroma,
3943,42.5973,41.1203,Stroma,
3944,43.8698,39.7163,Stroma,
3945,40.058,40.0321,Stroma,
3946,41.0664,41.8549,Stroma,
3947,38.4666,41.9463,Stroma,
3948,40.8884,45.5062,Stroma,
3949,41.4873,45.4169,Stroma,
3950,44.4616,48.3079,Stroma,
3951,43.6563,49.1932,Stroma,
3952,41.7534,50.0,Stroma,
3953,41.3558,0.0,Stroma,
3954,42.7929,0.788065,Stroma,
3955,43.387,1.61323,Stroma,
3956,42.4972,2.57607,Stroma,
3957,41.371,3.96664,Stroma,
3958,43.2282,2.38516,Stroma,
3959,44.0678,3.12585,Stroma,
3960,44.1471,3.79504,Stroma,
3961,44.0237,4.38123,Stroma,
3962,44.5769,4.76741,Stroma,
3963,44.9597,5.71005,Stroma,
3964,44.9709,6.40572,Stroma,
3965,45.2428,6.98061,Stroma,
3966,45.6981,7.92293,Stroma,
3967,45.8663,8.64137,Stroma,
3968,45.6262,10.6162,Stroma,
3969,45.6859,11.2395,Stroma,
3970,46.1395,12.9383,Stroma,
3971,44.1984,17.2202,Stroma,
3972,41.4144,14.3108,Stroma,
3973,42.0228,18.5696,Stroma,
3974,43.573,15.4568,Stroma,
3975,42.1629,16.2785,Stroma,
3976,45.8328,18.9879,Stroma,
3977,43.9769,17.8076,Stroma,
3978,46.1262,19.8983,Stroma,
3979,46.16,18.4374,Stroma,
3980,45.537,21.692,Stroma,
3981,46.5933,20.5109,Stroma,
3982,41.7355,23.8193,Stroma,
3983,44.2504,22.0962,Stroma,
3984,43.1513,22.9547,Stroma,
3985,45.9908,24.5599,Stroma,
3986,45.6748,23.9139,Stroma,
3987,44.2752,27.3638,Stroma,
3988,43.6027,25.9293,Stroma,
3989,39.5277,26.2705,Stroma,
3990,39.9445,27.59,Stroma,
3991,36.3215,26.2822,Stroma,
3992,41.2179,30.4561,Stroma,
3993,40.6408,30.9814,Stroma,
3994,44.5335,30.4824,Stroma,
3995,47.6784,30.3891,Stroma,
3996,46.5139,29.2869,Stroma,
3997,47.1502,32.5639,Stroma,
3998,46.7607,33.0712,Stroma,
3999,46.1616,33.4765,Stroma,
4000,46.4914,34.0268,Stroma,
4001,46.1135,34.4913,Stroma,
4002,45.5527,34.9822,Stroma,
4003,45.8591,35.5803,Stroma,
4004,46.3971,36.3875,Stroma,
4005,45.3852,37.4619,Stroma,
4006,43.395,36.4797,Stroma,
4007,43.1039,37.2737,Stroma,
4008,42.5901,41.7538,Stroma,
4009,44.0153,40.9883,Stroma,
4010,41.8826,41.0736,Stroma,
4011,43.0472,40.6644,Stroma,
4012,43.4544,39.204,Stroma,
4013,38.6298,36.9416,Stroma,
4014,39.5924,43.4653,Stroma,
4015,39.4374,41.0024,Stroma,
4016,42.0718,45.0054,Stroma,
4017,45.0742,48.4017,Stroma,
4018,43.8624,48.407,Stroma,
4019,42.8579,50.0,Stroma,
4020,41.9319,0.0,Stroma,
4021,43.4511,0.814983,Stroma,
4022,44.7532,0.81033,Stroma,
4023,44.0652,1.60316,Stroma,
4024,44.0337,2.37209,Stroma,
4025,44.7875,2.37591,Stroma,
4026,44.7678,3.05186,Stroma,
4027,44.8753,3.79942,Stroma,
4028,45.1049,4.34011,Stroma,
4029,45.1447,5.14787,Stroma,
4030,45.6282,6.04411,Stroma,
4031,45.9508,6.6102,Stroma,
4032,45.856,7.26191,Stroma,
4033,46.4418,8.19062,Stroma,
4034,46.2819,9.1103,Stroma,
4035,46.2087,10.3963,Stroma,
4036,46.2784,11.4973,Stroma,
4037,42.442,13.5343,Stroma,
4038,42.043,14.918,Stroma,
4039,44.6451,19.8559,Stroma,
4040,43.5291,16.9371,Stroma,
4041,42.0231,19.2392,Stroma,
4042,45.2045,16.022,Stroma,
4043,46.315,16.5475,Stroma,
4044,46.8715,17.1145,Stroma,
4045,46.5924,17.9252,Stroma,
4046,47.2946,19.8694,Stroma,
4047,47.3002,20.5384,Stroma,
4048,43.3698,24.5156,Stroma,
4049,42.4966,21.6776,Stroma,
4050,44.3461,24.641,Stroma,
4051,43.9164,24.1451,Stroma,
4052,44.5193,23.7715,Stroma,
4053,45.0651,24.2578,Stroma,
4054,46.4722,26.9153,Stroma,
4055,42.808,27.408,Stroma,
4056,42.5115,26.75,Stroma,
4057,43.8312,28.2384,Stroma,
4058,36.8936,26.5996,Stroma,
4059,38.1844,28.7131,Stroma,
4060,42.4595,30.0878,Stroma,
4061,43.1474,30.191,Stroma,
4062,43.568,29.5677,Stroma,
4063,47.7451,31.1393,Stroma,
4064,47.6895,31.7464,Stroma,
4065,47.0762,31.8668,Stroma,
4066,47.1416,33.5511,Stroma,
4067,47.1148,34.24,Stroma,
4068,46.9593,34.884,Stroma,
4069,46.3852,35.082,Stroma,
4070,46.5124,35.7573,Stroma,
4071,46.7517,37.0593,Stroma,
4072,45.9388,36.6979,Stroma,
4073,44.0669,37.7465,Stroma,
4074,43.9125,38.3615,Stroma,
4075,44.0948,41.8812,Stroma,
4076,44.3509,40.419,Stroma,
4077,43.3124,41.9037,Stroma,
4078,45.4657,43.0072,Stroma,
4079,41.6057,37.3129,Stroma,
4080,40.4392,41.4132,Stroma,
4081,40.4709,43.1623,Stroma,
4082,39.8225,44.9774,Stroma,
4083,41.3925,44.6197,Stroma,
4084,45.7228,48.4047,Stroma,
4085,44.2791,49.1701,Stroma,
4086,43.4057,50.0,Stroma,
4087,43.0642,0.0,Stroma,
4088,44.1193,0.815258,Stroma,
4089,45.399,1.55117,Stroma,
4090,44.7437,1.62964,Stroma,
4091,45.4412,2.35566,Stroma,
4092,46.0027,2.98579,Stroma,
4093,45.4068,3.25437,Stroma,
4094,45.8551,3.8075,Stroma,
4095,45.8647,4.40237,Stroma,
4096,45.8124,5.04209,Stroma,
4097,46.0736,5.63022,Stroma,
4098,46.5926,6.51997,Stroma,
4099,46.441,7.54883,Stroma,
4100,46.9399,8.48121,Stroma,
4101,46.8649,9.28296,Stroma,
4102,46.7376,9.98452,Stroma,
4103,46.588,10.9489,Stroma,
4104,43.9454,16.291,Stroma,
4105,44.498,15.911,Stroma,
4106,45.5757,16.6313,Stroma,
4107,46.7709,15.7818,Stroma,
4108,45.2106,17.2393,Stroma,
4109,43.5323,19.8554,Stroma,
4110,43.3163,18.2647,Stroma,
4111,47.0247,16.3954,Stroma,
4112,47.0341,18.422,Stroma,
4113,47.7034,18.171,Stroma,
4114,47.0472,18.9606,Stroma,
4115,47.9747,19.7559,Stroma,
4116,44.4156,23.0045,Stroma,
4117,44.5566,25.303,Stroma,
4118,47.0767,21.7625,Stroma,
4119,42.6591,25.9166,Stroma,
4120,46.1523,23.2521,Stroma,
4121,47.745,24.9393,Stroma,
4122,46.2783,25.4952,Stroma,
4123,43.3876,26.9972,Stroma,
4124,40.8112,28.867,Stroma,
4125,44.9336,27.1838,Stroma,
4126,35.2055,27.5963,Stroma,
4127,39.3992,28.0729,Stroma,
4128,41.5843,28.9278,Stroma,
4129,42.7627,31.7942,Stroma,
4130,43.0116,28.7653,Stroma,
4131,47.7064,29.7329,Stroma,
4132,48.2364,32.0724,Stroma,
4133,47.7313,32.6156,Stroma,
4134,47.7114,33.3592,Stroma,
4135,47.7293,34.3617,Stroma,
4136,47.4318,35.2972,Stroma,
4137,47.0795,35.8477,Stroma,
4138,47.1003,36.5791,Stroma,
4139,46.0504,37.3329,Stroma,
4140,43.8365,37.1196,Stroma,
4141,43.2516,37.9101,Stroma,
4142,44.5788,39.7527,Stroma,
4143,45.6032,40.6247,Stroma,
4144,44.9933,40.5288,Stroma,
4145,41.4267,39.624,Stroma,
4146,42.2365,40.3826,Stroma,
4147,44.1555,43.1946,Stroma,
4148,44.6772,42.2962,Stroma,
4149,44.8877,44.4473,Stroma,
4150,39.6247,41.6077,Stroma,
4151,44.1852,45.6655,Stroma,
4152,45.5138,49.2173,Stroma,
4153,43.9594,50.0,Stroma,
4154,44.199,0.0,Stroma,
4155,45.4081,0.781182,Stroma,
4156,46.1124,1.55105,Stroma,
4157,46.089,2.25452,Stroma,
4158,46.8005,2.3394,Stroma,
4159,46.7482,2.9723,Stroma,
4160,46.5612,3.59862,Stroma,
4161,46.7787,4.14845,Stroma,
4162,46.6076,4.72597,Stroma,
4163,46.7701,5.28434,Stroma,
4164,46.7724,5.94974,Stroma,
4165,46.8519,7.07873,Stroma,
4166,47.2368,7.66446,Stroma,
4167,47.5987,8.63944,Stroma,
4168,47.496,9.32191,Stroma,
4169,47.2426,10.2351,Stroma,
4170,47.1804,11.0094,Stroma,
4171,46.7237,12.086,Stroma,
4172,44.7734,13.9257,Stroma,
4173,46.8538,12.8134,Stroma,
4174,46.2427,14.3535,Stroma,
4175,46.8737,14.4335,Stroma,
4176,45.914,15.0231,Stroma,
4177,44.5695,20.7164,Stroma,
4178,47.6651,16.0531,Stroma,
4179,47.3136,17.6653,Stroma,
4180,48.0141,18.7184,Stroma,
4181,47.6356,19.1994,Stroma,
4182,47.9504,20.4216,Stroma,
4183,46.9851,21.1414,Stroma,
4184,45.5545,22.8739,Stroma,
4185,46.1521,21.194,Stroma,
4186,46.4189,21.8165,Stroma,
4187,46.8593,23.0714,Stroma,
4188,47.1645,25.3661,Stroma,
4189,46.4748,27.6486,Stroma,
4190,47.0913,27.7241,Stroma,
4191,44.5771,28.8053,Stroma,
4192,44.4611,29.4896,Stroma,
4193,39.4165,28.9989,Stroma,
4194,45.3361,29.2695,Stroma,
4195,38.4965,27.9729,Stroma,
4196,44.5106,28.0703,Stroma,
4197,45.951,29.771,Stroma,
4198,49.1795,30.1905,Stroma,
4199,48.4527,30.3615,Stroma,
4200,48.3202,32.9086,Stroma,
4201,48.1021,33.8666,Stroma,
4202,47.9648,34.9276,Stroma,
4203,47.9397,35.7482,Stroma,
4204,47.6602,36.3006,Stroma,
4205,47.6869,37.5601,Stroma,
4206,46.8924,37.5623,Stroma,
4207,46.1259,37.9352,Stroma,
4208,44.7198,37.4733,Stroma,
4209,44.1857,38.9576,Stroma,
4210,43.6883,35.5819,Stroma,
4211,45.3456,39.7234,Stroma,
4212,45.4333,41.3468,Stroma,
4213,45.9721,40.0537,Stroma,
4214,44.8848,43.6975,Stroma,
4215,43.8517,42.615,Stroma,
4216,40.7286,44.5282,Stroma,
4217,42.0403,43.2775,Stroma,
4218,46.3842,48.2646,Stroma,
4219,46.1315,49.1457,Stroma,
4220,45.0551,50.0,Stroma,
4221,44.761,0.0,Stroma,
4222,46.0777,0.816971,Stroma,
4223,46.8019,1.59343,Stroma,
4224,47.5291,2.22296,Stroma,
4225,47.6555,2.80735,Stroma,
4226,47.3923,3.35088,Stroma,
4227,47.5663,3.91189,Stroma,
4228,47.4951,4.53057,Stroma,
4229,47.5471,5.12134,Stroma,
4230,47.528,5.72464,Stroma,
4231,47.4985,6.38177,Stroma,
4232,47.5873,6.98863,Stroma,
4233,47.7245,7.99546,Stroma,
4234,48.2133,8.9144,Stroma,
4235,47.8099,9.8373,Stroma,
4236,47.7917,10.6345,Stroma,
4237,47.8116,11.3952,Stroma,
4238,47.7358,12.1648,Stroma,
4239,47.4489,12.7014,Stroma,
4240,47.839,13.2075,Stroma,
4241,47.3981,13.6802,Stroma,
4242,47.6342,14.2551,Stroma,
4243,47.5747,14.8867,Stroma,
4244,46.7288,15.132,Stroma,
4245,47.5384,15.4715,Stroma,
4246,47.6409,16.7251,Stroma,
4247,47.8289,17.3067,Stroma,
4248,48.6101,18.9726,Stroma,
4249,48.6264,20.3517,Stroma,
4250,47.7772,21.1111,Stroma,
4251,47.7797,21.7053,Stroma,
4252,46.6918,22.5013,Stroma,
4253,47.4753,22.3195,Stroma,
4254,47.6949,23.4769,Stroma,
4255,48.4475,24.3376,Stroma,
4256,46.4123,23.9849,Stroma,
4257,42.3217,28.6387,Stroma,
4258,43.0527,28.0826,Stroma,
4259,48.5831,29.0978,Stroma,
4260,41.1122,29.5372,Stroma,
4261,33.867,27.4748,Stroma,
4262,40.4451,29.4696,Stroma,
4263,43.259,31.4294,Stroma,
4264,48.3844,29.7144,Stroma,
4265,48.3969,30.9606,Stroma,
4266,48.6111,31.5478,Stroma,
4267,48.8016,32.4525,Stroma,
4268,48.6685,33.3962,Stroma,
4269,48.6669,34.1615,Stroma,
4270,48.5349,35.4322,Stroma,
4271,47.7017,37.0176,Stroma,
4272,48.468,37.6799,Stroma,
4273,48.1234,38.1906,Stroma,
4274,46.437,38.4047,Stroma,
4275,48.3542,39.7633,Stroma,
4276,45.7312,38.7718,Stroma,
4277,47.135,38.104,Stroma,
4278,45.3957,38.1618,Stroma,
4279,47.9534,40.9014,Stroma,
4280,42.4363,38.3949,Stroma,
4281,44.7316,38.2707,Stroma,
4282,46.3837,44.1986,Stroma,
4283,45.7796,45.4698,Stroma,
4284,44.8269,46.0881,Stroma,
4285,46.999,48.4611,Stroma,
4286,46.7186,49.1798,Stroma,
4287,45.6106,50.0,Stroma,
4288,45.3265,0.0,Stroma,
4289,46.7267,0.775079,Stroma,
4290,47.5463,1.57648,Stroma,
4291,48.4317,2.56079,Stroma,
4292,48.337,3.18082,Stroma,
4293,48.3224,3.76131,Stroma,
4294,48.3553,4.36835,Stroma,
4295,48.3231,4.96501,Stroma,
4296,48.4053,5.55451,Stroma,
4297,48.2287,6.13292,Stroma,
4298,48.223,7.22068,Stroma,
4299,48.3623,7.84164,Stroma,
4300,48.5927,8.45503,Stroma,
4301,48.4583,9.48787,Stroma,
4302,48.4586,10.1547,Stroma,
4303,48.4663,10.7941,Stroma,
4304,48.4383,11.4737,Stroma,
4305,48.3953,12.1942,Stroma,
4306,48.444,12.81,Stroma,
4307,48.4271,13.5338,Stroma,
4308,48.3537,14.101,Stroma,
4309,48.4163,14.6979,Stroma,
4310,48.3633,15.2734,Stroma,
4311,48.4085,15.8575,Stroma,
4312,48.3948,16.4578,Stroma,
4313,48.521,17.0485,Stroma,
4314,48.3846,17.6947,Stroma,
4315,48.5592,18.2367,Stroma,
4316,48.5463,19.6052,Stroma,
4317,48.4548,20.9982,Stroma,
4318,48.6685,21.5787,Stroma,
4319,48.3252,22.0921,Stroma,
4320,48.4455,22.6586,Stroma,
4321,47.644,22.8253,Stroma,
4322,48.3175,23.2672,Stroma,
4323,48.7265,23.6862,Stroma,
4324,47.8632,24.122,Stroma,
4325,45.8352,27.3193,Stroma,
4326,43.1362,26.3653,Stroma,
4327,46.0058,28.138,Stroma,
4328,38.6998,29.3551,Stroma,
4329,42.2206,29.3551,Stroma,
4330,46.7377,30.2887,Stroma,
4331,46.9922,29.7349,Stroma,
4332,49.2487,28.3144,Stroma,
4333,49.2378,30.7884,Stroma,
4334,49.2845,32.063,Stroma,
4335,49.2722,33.5118,Stroma,
4336,48.6079,34.7723,Stroma,
4337,48.5913,36.1022,Stroma,
4338,48.3097,36.6405,Stroma,
4339,48.6415,37.1321,Stroma,
4340,48.7123,38.5122,Stroma,
4341,48.3304,39.1062,Stroma,
4342,49.1273,39.4385,Stroma,
4343,46.8483,39.6211,Stroma,
4344,49.3169,40.667,Stroma,
4345,47.1897,40.8205,Stroma,
4346,46.8209,38.9402,Stroma,
4347,46.0863,39.3184,Stroma,
4348,43.4516,41.2895,Stroma,
4349,46.0318,41.7872,Stroma,
4350,45.6443,46.1438,Stroma,
4351,48.7846,40.9552,Stroma,
4352,45.913,47.5278,Stroma,
4353,47.7857,48.5485,Stroma,
4354,46.1533,50.0,Stroma,
4355,45.8997,0.0,Stroma,
4356,47.3346,0.872263,Stroma,
4357,49.1931,2.46017,Stroma,
4358,49.1886,3.05612,Stroma,
4359,49.1486,3.62189,Stroma,
4360,49.1849,4.18437,Stroma,
4361,49.1479,4.74998,Stroma,
4362,49.2116,5.30225,Stroma,
4363,49.1945,6.42414,Stroma,
4364,49.214,7.03555,Stroma,
4365,48.4834,6.66638,Stroma,
4366,49.2838,8.13078,Stroma,
4367,49.1564,9.39731,Stroma,
4368,49.2274,10.0368,Stroma,
4369,49.2021,10.6698,Stroma,
4370,49.229,11.2807,Stroma,
4371,49.1213,11.8644,Stroma,
4372,49.2536,12.4261,Stroma,
4373,49.1679,13.0118,Stroma,
4374,49.1903,13.5876,Stroma,
4375,49.2032,14.1599,Stroma,
4376,49.2017,15.2838,Stroma,
4377,49.1787,15.846,Stroma,
4378,49.2278,16.4029,Stroma,
4379,49.2122,16.9984,Stroma,
4380,49.216,17.5733,Stroma,
4381,49.2454,18.1743,Stroma,
4382,49.2665,18.8029,Stroma,
4383,49.2592,19.4685,Stroma,
4384,49.2415,20.0881,Stroma,
4385,49.2513,20.7473,Stroma,
4386,49.3021,21.3691,Stroma,
4387,49.2534,22.0648,Stroma,
4388,49.1553,22.6644,Stroma,
4389,49.2657,23.2599,Stroma,
4390,49.3188,24.0297,Stroma,
4391,49.1011,24.617,Stroma,
4392,49.1196,25.7464,Stroma,
4393,49.3006,25.1705,Stroma,
4394,47.7284,25.8125,Stroma,
4395,48.0629,28.8027,Stroma,
4396,41.5008,28.2809,Stroma,
4397,42.8855,29.4406,Stroma,
4398,48.4183,25.7229,Stroma,
4399,49.1591,26.9513,Stroma,
4400,49.2546,31.4125,Stroma,
4401,49.3105,32.8382,Stroma,
4402,49.313,34.198,Stroma,
4403,49.2886,34.9146,Stroma,
4404,49.2367,35.5481,Stroma,
4405,49.2375,36.2203,Stroma,
4406,49.2649,36.8432,Stroma,
4407,49.2715,37.5477,Stroma,
4408,49.2236,38.1353,Stroma,
4409,49.2832,38.8627,Stroma,
4410,49.2097,40.015,Stroma,
4411,49.2719,41.5653,Stroma,
4412,49.2131,42.9644,Stroma,
4413,49.1875,43.7452,Stroma,
4414,48.4332,40.3287,Stroma,
4415,46.0558,42.5865,Stroma,
4416,45.3365,42.1396,Stroma,
4417,47.6412,43.0849,Stroma,
4418,49.2293,45.6728,Stroma,
4419,49.1556,46.3336,Stroma,
4420,49.2028,47.0671,Stroma,
4421,47.2248,50.0,Stroma,
4422,46.466,0.0,Stroma,
4423,50.0,2.69429,Stroma,
4424,50.0,3.22608,Stroma,
4425,50.0,3.75053,Stroma,
4426,50.0,4.27555,Stroma,
4427,50.0,5.33681,Stroma,
4428,50.0,5.87049,Stroma,
4429,50.0,6.3994,Stroma,
4430,50.0,6.95171,Stroma,
4431,50.0,7.48511,Stroma,
4432,49.067,7.57718,Stroma,
4433,50.0,9.15621,Stroma,
4434,49.2101,8.80505,Stroma,
4435,50.0,10.2649,Stroma,
4436,50.0,11.3846,Stroma,
4437,50.0,11.9229,Stroma,
4438,50.0,12.4827,Stroma,
4439,50.0,13.0467,Stroma,
4440,50.0,13.5992,Stroma,
4441,50.0,14.1641,Stroma,
4442,49.1834,14.7184,Stroma,
4443,50.0,15.2911,Stroma,
4444,50.0,16.4244,Stroma,
4445,50.0,16.9997,Stroma,
4446,50.0,17.573,Stroma,
4447,50.0,18.1505,Stroma,
4448,50.0,18.7545,Stroma,
4449,50.0,19.3634,Stroma,
4450,50.0,19.983,Stroma,
4451,50.0,20.5893,Stroma,
4452,50.0,21.2199,Stroma,
4453,50.0,21.8449,Stroma,
4454,50.0,22.4625,Stroma,
4455,50.0,23.0618,Stroma,
4456,50.0,24.3098,Stroma,
4457,50.0,24.9038,Stroma,
4458,50.0,25.5517,Stroma,
4459,50.0,26.1598,Stroma,
4460,48.4341,25.0598,Stroma,
4461,40.6245,30.1597,Stroma,
4462,39.006,27.5632,Stroma,
4463,50.0,29.9512,Stroma,
4464,50.0,30.5648,Stroma,
4465,48.5231,28.1586,Stroma,
4466,49.2462,29.5971,Stroma,
4467,50.0,33.0652,Stroma,
4468,50.0,33.6928,Stroma,
4469,50.0,34.3341,Stroma,
4470,50.0,34.9612,Stroma,
4471,50.0,35.577,Stroma,
4472,50.0,36.1535,Stroma,
4473,50.0,36.7568,Stroma,
4474,50.0,37.9562,Stroma,
4475,50.0,38.5257,Stroma,
4476,50.0,39.1207,Stroma,
4477,50.0,39.6902,Stroma,
4478,49.1466,42.2662,Stroma,
4479,48.3797,42.477,Stroma,
4480,50.0,41.4438,Stroma,
4481,50.0,42.5884,Stroma,
4482,49.0502,45.0585,Stroma,
4483,49.2338,44.4866,Stroma,
4484,50.0,43.7249,Stroma,
4485,50.0,44.8677,Stroma,
4486,50.0,45.4067,Stroma,
4487,50.0,46.5396,Stroma,
4488,47.3446,49.2141,Stroma,
4489,27.0012,31.0632,Tumour,
4490,23.0813,22.9619,Tumour,
4491,26.5049,21.51,Tumour,
4492,22.3053,21.4733,Tumour,
4493,48.3353,46.0562,Stroma,
4494,17.9304,23.6393,Tumour,
4495,24.8313,1.52084,Stroma,
4496,50.0,26.8088,Stroma,
4497,41.7601,49.2586,Stroma,
4498,15.7812,0.0,Stroma,
4499,4.72024,0.726701,Stroma,
4500,2.13199,42.9307,Stroma,
4501,49.1423,5.8736,Stroma,
4502,27.1367,50.0,Stroma,
4503,50.0,31.1965,Stroma,
4504,29.4752,50.0,Stroma,
4505,50.0,15.8538,Stroma,
4506,48.6281,49.1751,Stroma,
4507,8.53713,0.0,Stroma,
4508,50.0,23.6729,Stroma,
4509,10.6092,0.740636,Stroma,
4510,0.0,7.28389,Stroma,
4511,41.6548,1.59397,Stroma,
4512,37.4102,0.0,Stroma,
4513,3.45047,50.0,Stroma,
4514,0.0,26.6177,Stroma,
4515,0.800668,5.0144,Stroma,
