,points_x,points_y,celltypes,phenotypes
3024,33.4176,5.01874,Stroma,
3025,32.5903,6.83303,Stroma,
3026,33.3564,7.13769,Stroma,
3027,33.7133,8.98772,Stroma,
3028,34.1677,8.553,Stroma,
3029,34.8676,8.78176,Stroma,
3030,36.446,9.27749,Stroma,
3031,35.8458,9.50118,Stroma,
3032,35.9502,10.1592,Stroma,
3033,35.6072,10.7666,Stroma,
3034,36.0308,11.7538,Stroma,
3035,35.7878,12.3989,Stroma,
3036,35.8154,13.4215,Stroma,
3037,36.2756,13.8324,Stroma,
3038,35.6227,15.451,Stroma,
3039,32.1793,18.5727,Stroma,
3040,30.1565,19.6047,Stroma,
3041,32.1372,23.8601,Stroma,
3042,32.8051,24.432,Stroma,
3043,27.5396,24.6592,Stroma,
3044,34.9773,21.3309,Stroma,
3045,36.4031,23.1982,Stroma,
3046,36.756,22.2344,Stroma,
3047,37.3501,23.5644,Stroma,
3048,37.7748,24.0783,Stroma,
3049,37.6789,24.7465,Stroma,
3050,36.2235,25.6718,Stroma,
3051,35.3747,27.3228,Stroma,
3052,38.1393,28.7094,Stroma,
3053,37.4073,29.6833,Stroma,
3054,39.0813,29.6739,Stroma,
3055,38.4256,30.4308,Stroma,
3056,38.2952,31.0521,Stroma,
3057,35.6689,33.7061,Stroma,
3058,37.2384,33.5291,Stroma,
3059,33.1572,32.1543,Stroma,
3060,32.192,32.2335,Stroma,
3061,33.5123,33.7021,Stroma,
3062,32.7057,33.5373,Stroma,
3063,30.8123,33.0582,Stroma,
3064,30.4553,30.7447,Stroma,
3065,30.4833,34.7564,Stroma,
3066,32.6679,35.8246,Stroma,
3067,30.9306,36.5219,Stroma,
3068,33.8997,40.6877,Stroma,
3069,35.2107,42.0448,Stroma,
3070,34.6004,42.1982,Stroma,
3071,34.5006,43.8297,Stroma,
3072,35.1202,43.6806,Stroma,
3073,35.3514,44.3352,Stroma,
3074,35.9316,44.7495,Stroma,
3075,35.4795,45.2995,Stroma,
3076,35.1822,45.8395,Stroma,
3077,34.9893,46.4181,Stroma,
3078,34.8892,47.0427,Stroma,
3079,34.8613,47.6566,Stroma,
3080,34.4278,48.3236,Stroma,
3081,34.0274,49.2228,Stroma,
3082,33.1343,0.0,Stroma,
3083,33.3202,0.794838,Stroma,
3084,33.4185,1.56312,Stroma,
3085,33.2035,2.37729,Stroma,
3086,33.0829,3.11363,Stroma,
3087,33.8737,3.12526,Stroma,
3088,33.891,4.08852,Stroma,
3089,34.0498,4.71496,Stroma,
3090,34.0497,5.44085,Stroma,
3091,33.4173,8.26589,Stroma,
3092,33.0645,7.72709,Stroma,
3093,33.9683,7.75437,Stroma,
3094,35.434,7.72221,Stroma,
3095,36.4229,7.9839,Stroma,
3096,36.4997,8.66401,Stroma,
3097,36.9497,9.73878,Stroma,
3098,36.5605,10.2749,Stroma,
3099,36.7201,10.9087,Stroma,
3100,36.1356,11.142,Stroma,
3101,36.8217,12.5675,Stroma,
3102,36.1588,12.829,Stroma,
3103,36.5417,14.3761,Stroma,
3104,32.6682,17.5111,Stroma,
3105,32.1896,17.9011,Stroma,
3106,29.5287,23.1743,Stroma,
3107,30.35,21.747,Stroma,
3108,29.5459,20.0554,Stroma,
3109,27.4931,26.9804,Stroma,
3110,29.7066,24.004,Stroma,
3111,36.6498,21.1061,Stroma,
3112,37.4682,22.3934,Stroma,
3113,37.6648,23.0759,Stroma,
3114,38.3024,23.9553,Stroma,
3115,38.6251,24.5624,Stroma,
3116,37.4449,25.2772,Stroma,
3117,36.767,25.4364,Stroma,
3118,36.2159,26.986,Stroma,
3119,38.1607,27.3756,Stroma,
3120,38.5266,29.3453,Stroma,
3121,39.4968,30.6856,Stroma,
3122,37.6388,32.0057,Stroma,
3123,37.765,31.3556,Stroma,
3124,37.4737,32.6448,Stroma,
3125,37.1427,34.0648,Stroma,
3126,36.9205,34.7574,Stroma,
3127,30.7228,30.0431,Stroma,
3128,33.9156,35.0417,Stroma,
3129,31.5923,32.6231,Stroma,
3130,30.113,31.5441,Stroma,
3131,32.9798,35.0649,Stroma,
3132,34.0094,35.9846,Stroma,
3133,32.2003,37.3277,Stroma,
3134,36.6084,36.9413,Stroma,
3135,32.3752,38.1191,Stroma,
3136,36.6606,37.6087,Stroma,
3137,35.2103,43.0335,Stroma,
3138,35.8357,43.755,Stroma,
3139,36.3686,44.1951,Stroma,
3140,36.909,44.6218,Stroma,
3141,36.4441,45.2386,Stroma,
3142,36.1494,45.7934,Stroma,
3143,35.8375,46.3362,Stroma,
3144,35.6973,46.9588,Stroma,
3145,35.6458,47.619,Stroma,
3146,35.0555,48.4195,Stroma,
3147,35.2428,49.2128,Stroma,
3148,33.8029,50.0,Stroma,
3149,33.7259,0.0,Stroma,
3150,33.9752,0.8276,Stroma,
3151,34.0889,1.67619,Stroma,
3152,34.712,1.54936,Stroma,
3153,34.5604,2.53635,Stroma,
3154,34.3744,3.61125,Stroma,
3155,33.1198,6.4033,Stroma,
3156,32.4621,8.20081,Stroma,
3157,33.9481,6.82,Stroma,
3158,34.4473,6.3374,Stroma,
3159,34.8162,8.11916,Stroma,
3160,36.2086,7.39211,Stroma,
3161,37.0295,7.33452,Stroma,
3162,37.2003,7.97405,Stroma,
3163,37.2413,8.62272,Stroma,
3164,37.3917,9.25329,Stroma,
3165,37.4616,10.2107,Stroma,
3166,37.4289,10.8571,Stroma,
3167,37.1115,11.5107,Stroma,
3168,36.6434,11.9597,Stroma,
3169,37.7174,13.1408,Stroma,
3170,36.7498,13.2517,Stroma,
3171,33.8329,15.6762,Stroma,
3172,34.6159,20.0893,Stroma,
3173,31.7798,20.0992,Stroma,
3174,33.1288,21.0499,Stroma,
3175,29.4246,22.4655,Stroma,
3176,37.4341,19.6828,Stroma,
3177,34.5635,21.6861,Stroma,
3178,36.1474,20.7099,Stroma,
3179,37.9497,22.0751,Stroma,
3180,38.3472,22.596,Stroma,
3181,38.2423,23.2267,Stroma,
3182,39.223,24.85,Stroma,
3183,39.1169,25.4656,Stroma,
3184,38.2631,25.0062,Stroma,
3185,37.1882,25.9469,Stroma,
3186,38.7497,26.2317,Stroma,
3187,38.7964,28.5759,Stroma,
3188,38.9731,30.2529,Stroma,
3189,38.971,31.098,Stroma,
3190,38.3678,32.3755,Stroma,
3191,37.9638,32.9379,Stroma,
3192,37.7726,35.1092,Stroma,
3193,34.7908,32.2141,Stroma,
3194,34.1845,31.9875,Stroma,
3195,35.9015,32.7009,Stroma,
3196,32.62,32.6267,Stroma,
3197,35.4622,35.5999,Stroma,
3198,34.0133,34.3533,Stroma,
3199,36.2115,36.0026,Stroma,
3200,35.2679,35.0584,Stroma,
3201,32.2688,33.9806,Stroma,
3202,37.3481,38.2549,Stroma,
3203,29.8398,34.2245,Stroma,
3204,33.8909,39.8794,Stroma,
3205,36.6177,42.7811,Stroma,
3206,33.1203,38.4248,Stroma,
3207,36.7762,43.6365,Stroma,
3208,37.2276,45.2214,Stroma,
3209,37.081,45.8634,Stroma,
3210,36.7235,46.3658,Stroma,
3211,36.4807,46.9457,Stroma,
3212,36.454,47.6075,Stroma,
3213,35.6856,48.3523,Stroma,
3214,35.8425,49.1555,Stroma,
3215,34.4024,50.0,Stroma,
3216,34.3103,0.0,Stroma,
3217,34.6292,0.813669,Stroma,
3218,35.4934,1.54412,Stroma,
3219,33.9004,2.38491,Stroma,
3220,34.9084,4.04761,Stroma,
3221,34.6877,4.67886,Stroma,
3222,32.9559,8.78941,Stroma,
3223,37.6562,5.73394,Stroma,
3224,37.3136,6.28298,Stroma,
3225,35.7017,6.98929,Stroma,
3226,36.705,6.75245,Stroma,
3227,37.6683,6.83129,Stroma,
3228,37.8741,7.49021,Stroma,
3229,38.0247,8.12137,Stroma,
3230,38.1132,8.72032,Stroma,
3231,38.1132,9.38013,Stroma,
3232,38.0973,10.0096,Stroma,
3233,38.4311,10.57,Stroma,
3234,38.0286,11.071,Stroma,
3235,37.4854,12.5555,Stroma,
3236,36.0237,14.8227,Stroma,
3237,35.0164,15.8568,Stroma,
3238,35.4294,20.0985,Stroma,
3239,33.0416,20.4673,Stroma,
3240,30.4431,22.4118,Stroma,
3241,32.8332,18.906,Stroma,
3242,31.8388,25.3251,Stroma,
3243,34.7204,20.7849,Stroma,
3244,37.1161,21.5941,Stroma,
3245,36.2734,21.7271,Stroma,
3246,39.2306,23.0677,Stroma,
3247,38.8278,23.4954,Stroma,
3248,39.1109,24.0846,Stroma,
3249,39.6566,25.7528,Stroma,
3250,38.491,25.6138,Stroma,
3251,34.5315,26.8166,Stroma,
3252,38.9334,27.9542,Stroma,
3253,41.2578,28.1629,Stroma,
3254,39.8988,29.3637,Stroma,
3255,39.7485,29.9917,Stroma,
3256,38.9804,31.6773,Stroma,
3257,38.3095,31.8079,Stroma,
3258,38.6392,33.3201,Stroma,
3259,37.9538,33.5461,Stroma,
3260,38.9705,33.7968,Stroma,
3261,38.0582,34.1371,Stroma,
3262,38.5855,34.3667,Stroma,
3263,35.3463,32.8318,Stroma,
3264,37.6141,34.571,Stroma,
3265,36.7815,36.1316,Stroma,
3266,34.0944,33.3654,Stroma,
3267,31.1034,31.7433,Stroma,
3268,34.5253,32.8274,Stroma,
3269,34.6719,34.8057,Stroma,
3270,32.0655,35.6281,Stroma,
3271,36.0795,43.1723,Stroma,
3272,33.5033,39.2124,Stroma,
3273,35.646,42.532,Stroma,
3274,34.4147,39.6887,Stroma,
3275,37.4018,44.2023,Stroma,
3276,37.848,45.1192,Stroma,
3277,37.6988,46.1067,Stroma,
3278,37.3092,46.8699,Stroma,
3279,37.1747,47.5992,Stroma,
3280,36.3343,48.3491,Stroma,
3281,36.4335,49.1763,Stroma,
3282,35.576,50.0,Stroma,
3283,35.4904,0.0,Stroma,
3284,35.3013,0.811849,Stroma,
3285,36.1348,1.62844,Stroma,
3286,35.067,2.14132,Stroma,
3287,34.8698,3.12459,Stroma,
3288,34.6717,5.69899,Stroma,
3289,35.1139,5.2047,Stroma,
3290,38.229,5.14792,Stroma,
3291,38.9836,5.67715,Stroma,
3292,38.3324,5.93158,Stroma,
3293,38.3382,6.54498,Stroma,
3294,38.5508,7.19164,Stroma,
3295,38.7923,7.77432,Stroma,
3296,38.8914,8.37286,Stroma,
3297,38.9202,8.97539,Stroma,
3298,38.9019,9.61604,Stroma,
3299,39.0682,10.1769,Stroma,
3300,39.0177,10.9288,Stroma,
3301,38.9251,11.5386,Stroma,
3302,37.6137,11.9178,Stroma,
3303,32.3371,19.2833,Stroma,
3304,32.8416,18.2772,Stroma,
3305,33.4176,17.4481,Stroma,
3306,32.5497,19.9293,Stroma,
3307,38.3586,18.3687,Stroma,
3308,30.3472,24.2134,Stroma,
3309,31.7997,21.6666,Stroma,
3310,30.2282,25.2416,Stroma,
3311,38.4104,21.6365,Stroma,
3312,38.9676,21.7848,Stroma,
3313,38.911,22.482,Stroma,
3314,39.7081,23.9828,Stroma,
3315,39.8079,24.748,Stroma,
3316,40.1127,25.3074,Stroma,
3317,39.3152,26.3997,Stroma,
3318,37.8723,26.4014,Stroma,
3319,38.1321,28.0427,Stroma,
3320,40.581,27.3556,Stroma,
3321,39.7,28.6042,Stroma,
3322,39.2382,29.0254,Stroma,
3323,39.8302,31.1862,Stroma,
3324,39.3371,32.1403,Stroma,
3325,39.8849,31.7379,Stroma,
3326,38.8692,32.7019,Stroma,
3327,39.5871,33.4263,Stroma,
3328,39.4783,34.2053,Stroma,
3329,39.36,34.815,Stroma,
3330,40.3717,36.3762,Stroma,
3331,35.0824,33.3736,Stroma,
3332,38.6525,34.936,Stroma,
3333,38.0136,38.0051,Stroma,
3334,39.2962,37.3241,Stroma,
3335,32.8793,37.6425,Stroma,
3336,31.6972,34.0417,Stroma,
3337,33.8175,36.7267,Stroma,
3338,35.6258,38.372,Stroma,
3339,35.2683,39.3853,Stroma,
3340,33.3485,40.295,Stroma,
3341,35.3459,41.3555,Stroma,
3342,31.6489,37.8707,Stroma,
3343,38.6925,45.161,Stroma,
3344,38.1682,45.7301,Stroma,
3345,37.9512,46.777,Stroma,
3346,37.8336,47.6462,Stroma,
3347,36.9703,48.4062,Stroma,
3348,37.0291,49.2006,Stroma,
3349,36.1534,50.0,Stroma,
3350,36.0806,0.0,Stroma,
3351,36.0025,0.800794,Stroma,
3352,36.8578,1.54101,Stroma,
3353,35.6228,2.46654,Stroma,
3354,35.5364,3.16433,Stroma,
3355,35.5895,4.5884,Stroma,
3356,38.7468,4.82559,Stroma,
3357,39.4001,4.71914,Stroma,
3358,39.566,5.45773,Stroma,
3359,39.1831,6.38842,Stroma,
3360,39.2278,7.04816,Stroma,
3361,39.7205,7.44327,Stroma,
3362,39.5925,8.05337,Stroma,
3363,39.7737,8.66955,Stroma,
3364,39.6638,9.30584,Stroma,
3365,39.9119,9.85557,Stroma,
3366,39.7111,10.4579,Stroma,
3367,39.7147,11.162,Stroma,
3368,39.88,11.7382,Stroma,
3369,38.2566,11.6805,Stroma,
3370,31.5559,18.678,Stroma,
3371,33.4442,19.0686,Stroma,
3372,37.9469,19.2771,Stroma,
3373,30.3896,20.2555,Stroma,
3374,32.6217,22.5913,Stroma,
3375,27.551,23.8978,Stroma,
3376,33.3334,22.2476,Stroma,
3377,37.6442,21.4035,Stroma,
3378,39.5709,22.1847,Stroma,
3379,39.8685,22.6958,Stroma,
3380,39.8242,23.3932,Stroma,
3381,40.3295,24.2598,Stroma,
3382,40.6445,24.7929,Stroma,
3383,40.4767,25.885,Stroma,
3384,40.3166,26.8394,Stroma,
3385,37.8898,25.786,Stroma,
3386,41.2961,26.6808,Stroma,
3387,41.8658,28.8021,Stroma,
3388,40.3578,28.7009,Stroma,
3389,40.5984,29.5431,Stroma,
3390,40.2824,30.3081,Stroma,
3391,40.478,30.8583,Stroma,
3392,40.0731,32.4593,Stroma,
3393,39.5176,32.8565,Stroma,
3394,40.1087,34.1473,Stroma,
3395,40.4671,34.7575,Stroma,
3396,39.9549,35.0319,Stroma,
3397,35.3676,34.2894,Stroma,
3398,35.6623,30.4933,Stroma,
3399,34.4809,35.5333,Stroma,
3400,37.3563,37.5118,Stroma,
3401,36.8094,38.5242,Stroma,
3402,36.3566,33.7598,Stroma,
3403,34.3945,38.1445,Stroma,
3404,36.6426,39.1572,Stroma,
3405,36.0109,36.782,Stroma,
3406,33.8829,38.7479,Stroma,
3407,37.2731,36.6381,Stroma,
3408,35.2192,36.9148,Stroma,
3409,37.9614,44.4538,Stroma,
3410,38.6982,44.5122,Stroma,
3411,38.7807,45.9434,Stroma,
3412,38.5682,46.6212,Stroma,
3413,38.4215,47.4622,Stroma,
3414,38.1778,48.369,Stroma,
3415,37.5656,48.4212,Stroma,
3416,36.7349,50.0,Stroma,
3417,36.6885,0.0,Stroma,
3418,36.6873,0.789864,Stroma,
3419,37.5281,1.69306,Stroma,
3420,36.3443,2.30392,Stroma,
3421,36.752,5.7754,Stroma,
3422,37.4671,5.02709,Stroma,
3423,39.3859,3.94719,Stroma,
3424,40.0944,4.75385,Stroma,
3425,40.1478,5.79769,Stroma,
3426,39.8775,6.37955,Stroma,
3427,40.2224,6.93924,Stroma,
3428,40.4742,7.66065,Stroma,
3429,40.4506,8.27697,Stroma,
3430,40.4865,9.01599,Stroma,
3431,40.6701,9.58668,Stroma,
3432,40.6821,10.2417,Stroma,
3433,40.3856,10.7812,Stroma,
3434,38.796,13.44,Stroma,
3435,33.3896,18.0664,Stroma,
3436,38.376,12.3662,Stroma,
3437,31.5322,21.0666,Stroma,
3438,39.2869,17.7939,Stroma,
3439,33.6841,20.2211,Stroma,
3440,39.4967,18.6839,Stroma,
3441,36.9367,20.0197,Stroma,
3442,29.6948,22.0002,Stroma,
3443,38.8385,20.7698,Stroma,
3444,39.293,21.1911,Stroma,
3445,39.8408,21.6506,Stroma,
3446,40.5273,22.5196,Stroma,
3447,40.46,23.2274,Stroma,
3448,40.6993,23.7749,Stroma,
3449,41.3259,24.6755,Stroma,
3450,40.9208,25.3593,Stroma,
3451,41.3901,25.6769,Stroma,
3452,39.8432,27.4584,Stroma,
3453,39.6145,28.0071,Stroma,
3454,42.6373,28.5693,Stroma,
3455,40.4925,28.0483,Stroma,
3456,41.3802,30.5721,Stroma,
3457,40.9649,30.1321,Stroma,
3458,40.7597,31.3505,Stroma,
3459,40.5534,31.954,Stroma,
3460,40.4677,32.9281,Stroma,
3461,40.269,33.4932,Stroma,
3462,41.0363,34.5756,Stroma,
3463,40.4995,35.5306,Stroma,
3464,40.7346,37.0305,Stroma,
3465,39.1868,35.4935,Stroma,
3466,36.8378,35.3086,Stroma,
3467,38.6064,37.644,Stroma,
3468,37.7918,38.7937,Stroma,
3469,35.0026,38.6403,Stroma,
3470,38.3817,40.6787,Stroma,
3471,32.1293,36.4422,Stroma,
3472,37.4167,41.0455,Stroma,
3473,38.3012,39.627,Stroma,
3474,37.3843,39.2505,Stroma,
3475,36.2831,38.171,Stroma,
3476,38.0389,43.5669,Stroma,
3477,38.6118,43.8259,Stroma,
3478,39.4016,45.833,Stroma,
3479,39.1614,46.7951,Stroma,
3480,39.0107,47.6203,Stroma,
3481,38.7472,48.3594,Stroma,
3482,38.2096,49.1635,Stroma,
3483,37.9052,50.0,Stroma,
3484,38.0516,0.857168,Stroma,
3485,37.4097,0.816971,Stroma,
3486,38.1745,1.68001,Stroma,
3487,36.1618,6.32148,Stroma,
3488,36.2615,4.44237,Stroma,
3489,37.8871,4.32278,Stroma,
3490,40.164,4.01468,Stroma,
3491,40.5549,5.22163,Stroma,
3492,40.8478,5.99773,Stroma,
3493,40.8086,6.63306,Stroma,
3494,41.0522,7.46464,Stroma,
3495,41.469,8.07409,Stroma,
3496,41.1129,8.56629,Stroma,
3497,41.4421,9.13218,Stroma,
3498,41.4817,9.81206,Stroma,
3499,41.3367,10.5188,Stroma,
3500,40.6503,11.3536,Stroma,
3501,39.1745,12.1346,Stroma,
3502,37.1933,13.6007,Stroma,
3503,38.3921,12.9742,Stroma,
3504,41.7064,16.4481,Stroma,
3505,40.2621,18.4434,Stroma,
3506,39.7143,17.0974,Stroma,
3507,35.3823,20.6601,Stroma,
3508,37.0675,20.632,Stroma,
3509,38.9797,18.5197,Stroma,
3510,39.9559,20.9484,Stroma,
3511,40.5421,21.2518,Stroma,
3512,40.4505,21.9285,Stroma,
3513,41.1192,22.8635,Stroma,
3514,41.4148,23.3781,Stroma,
3515,41.2781,24.0795,Stroma,
3516,42.2504,24.3753,Stroma,
3517,41.8211,24.9666,Stroma,
3518,40.9141,26.3357,Stroma,
3519,39.9709,26.3836,Stroma,
3520,39.3803,27.0306,Stroma,
3521,42.234,29.3819,Stroma,
3522,41.5042,29.6177,Stroma,
3523,41.9658,30.2558,Stroma,
3524,41.394,31.1643,Stroma,
3525,41.5387,31.819,Stroma,
3526,41.0919,32.267,Stroma,
3527,41.2272,33.5428,Stroma,
3528,40.8196,33.9459,Stroma,
3529,41.3988,35.116,Stroma,
3530,41.0336,35.612,Stroma,
3531,41.0648,36.3084,Stroma,
3532,39.8643,35.7626,Stroma,
3533,35.9466,34.7224,Stroma,
3534,39.0111,39.4631,Stroma,
3535,37.72,40.4702,Stroma,
3536,38.7329,40.1698,Stroma,
3537,39.3561,40.4173,Stroma,
3538,36.8518,40.4662,Stroma,
3539,37.7155,39.8527,Stroma,
3540,31.1443,34.5639,Stroma,
3541,33.5542,37.3593,Stroma,
3542,33.3395,36.1222,Stroma,
3543,36.8871,39.8556,Stroma,
3544,38.7774,43.0766,Stroma,
3545,39.4429,45.1259,Stroma,
3546,39.7073,46.4142,Stroma,
3547,39.612,47.3524,Stroma,
3548,39.3546,48.4038,Stroma,
3549,39.3863,49.1469,Stroma,
3550,38.48,50.0,Stroma,
3551,37.8795,0.0,Stroma,
3552,33.6559,6.0092,Stroma,
3553,35.0869,6.67707,Stroma,
3554,37.8313,2.57776,Stroma,
3555,38.6712,3.23808,Stroma,
3556,41.0251,3.53811,Stroma,
3557,40.8952,4.30231,Stroma,
3558,41.1872,5.00973,Stroma,
3559,41.471,5.74167,Stroma,
3560,41.465,6.8454,Stroma,
3561,41.8308,7.45669,Stroma,
3562,42.1008,8.34483,Stroma,
3563,42.1472,9.02113,Stroma,
3564,42.2542,9.78819,Stroma,
3565,42.0804,10.5541,Stroma,
3566,41.3607,11.1715,Stroma,
3567,33.2865,16.0521,Stroma,
3568,37.9915,13.8121,Stroma,
3569,39.6969,15.5347,Stroma,
3570,32.6499,21.8994,Stroma,
3571,36.84,19.1406,Stroma,
3572,33.797,16.8807,Stroma,
3573,40.2042,19.0523,Stroma,
3574,31.2156,20.5348,Stroma,
3575,33.2741,21.6893,Stroma,
3576,39.7903,20.3643,Stroma,
3577,40.8737,20.7125,Stroma,
3578,41.4171,21.1573,Stroma,
3579,41.12,21.7313,Stroma,
3580,41.3859,22.2566,Stroma,
3581,41.9537,22.6664,Stroma,
3582,42.1842,23.199,Stroma,
3583,41.9475,23.8691,Stroma,
3584,42.7302,24.8958,Stroma,
3585,41.8792,25.9537,Stroma,
3586,42.6001,27.2497,Stroma,
3587,42.0163,26.5367,Stroma,
3588,41.8611,27.2331,Stroma,
3589,42.9572,29.1971,Stroma,
3590,42.5179,29.9051,Stroma,
3591,42.313,30.812,Stroma,
3592,42.0836,31.3644,Stroma,
3593,42.1026,32.2224,Stroma,
3594,41.1228,32.9148,Stroma,
3595,41.8051,33.8825,Stroma,
3596,41.7078,34.4485,Stroma,
3597,41.8979,35.558,Stroma,
3598,41.7341,36.1481,Stroma,
3599,42.3597,36.8311,Stroma,
3600,38.282,35.4761,Stroma,
3601,36.1512,35.3482,Stroma,
3602,39.6389,39.7349,Stroma,
3603,40.3173,40.0212,Stroma,
3604,39.2997,41.048,Stroma,
3605,39.749,42.365,Stroma,
3606,38.4987,41.2752,Stroma,
3607,35.8381,37.5325,Stroma,
3608,27.8271,33.2363,Stroma,
3609,36.1525,40.7635,Stroma,
3610,37.8089,41.5091,Stroma,
3611,39.5248,44.4442,Stroma,
3612,40.0628,45.5058,Stroma,
3613,40.2662,46.6143,Stroma,
3614,40.2036,47.458,Stroma,
3615,39.8753,48.1414,Stroma,
3616,39.9643,49.165,Stroma,
3617,39.0651,50.0,Stroma,
3618,38.4626,0.0,Stroma,
3619,39.3569,0.807502,Stroma,
3620,38.616,4.04149,Stroma,
3621,36.3353,2.98688,Stroma,
3622,40.2704,3.29242,Stroma,
3623,42.2195,2.36412,Stroma,
3624,41.6731,4.03646,Stroma,
3625,41.859,4.74029,Stroma,
3626,42.1447,5.41759,Stroma,
3627,41.8225,6.34646,Stroma,
3628,42.4132,7.355,Stroma,
3629,42.6775,8.06666,Stroma,
3630,42.8188,9.0475,Stroma,
3631,42.9002,10.1523,Stroma,
3632,37.915,15.8251,Stroma,
3633,35.3604,17.4775,Stroma,
3634,35.5558,18.4313,Stroma,
3635,36.2722,15.6579,Stroma,
3636,37.2085,14.2469,Stroma,
3637,43.3811,16.6347,Stroma,
3638,39.8875,17.9932,Stroma,
3639,42.7229,16.6966,Stroma,
3640,38.46,17.765,Stroma,
3641,33.1632,19.6634,Stroma,
3642,34.9726,19.4596,Stroma,
3643,39.2135,20.2168,Stroma,
3644,41.6281,20.5066,Stroma,
3645,42.2397,20.6037,Stroma,
3646,41.9895,21.4204,Stroma,
3647,42.0801,21.9862,Stroma,
3648,42.9145,22.7913,Stroma,
3649,42.7464,23.526,Stroma,
3650,42.9172,24.1076,Stroma,
3651,42.3134,25.397,Stroma,
3652,42.7319,25.8852,Stroma,
3653,42.6817,26.5456,Stroma,
3654,43.4557,27.261,Stroma,
3655,43.3672,28.5703,Stroma,
3656,43.0544,30.1618,Stroma,
3657,42.9589,30.7994,Stroma,
3658,43.1345,31.4332,Stroma,
3659,42.6308,31.7527,Stroma,
3660,41.7902,32.7336,Stroma,
3661,42.0482,33.2727,Stroma,
3662,42.5959,34.4124,Stroma,
3663,42.2208,34.9058,Stroma,
3664,42.6257,35.4599,Stroma,
3665,42.4917,36.1557,Stroma,
3666,41.6476,36.8109,Stroma,
3667,38.7642,36.059,Stroma,
3668,38.7421,36.8229,Stroma,
3669,41.2275,37.3357,Stroma,
3670,40.2582,37.6469,Stroma,
3671,40.073,40.6552,Stroma,
3672,38.7495,41.9172,Stroma,
3673,35.9506,39.0303,Stroma,
3674,35.9642,41.5371,Stroma,
3675,34.5303,40.5774,Stroma,
3676,28.9928,34.1482,Stroma,
3677,39.6573,43.0377,Stroma,
3678,40.2751,44.6799,Stroma,
3679,40.5803,45.9146,Stroma,
3680,40.8584,46.8303,Stroma,
3681,40.8311,47.5361,Stroma,
3682,40.3674,48.4807,Stroma,
3683,40.6043,49.1806,Stroma,
3684,39.6358,50.0,Stroma,
3685,39.0547,0.0,Stroma,
3686,40.0714,0.861313,Stroma,
3687,38.8412,1.61902,Stroma,
3688,36.3757,3.65377,Stroma,
3689,42.2873,3.06868,Stroma,
3690,42.3307,3.73851,Stroma,
3691,42.5971,4.38828,Stroma,
3692,42.819,5.04468,Stroma,
3693,42.5957,5.95285,Stroma,
3694,42.463,6.68022,Stroma,
3695,43.1739,7.53182,Stroma,
3696,43.2228,8.48786,Stroma,
3697,43.8838,9.41811,Stroma,
3698,42.2737,11.202,Stroma,
3699,36.053,17.0462,Stroma,
3700,37.2673,16.9388,Stroma,
3701,39.099,15.726,Stroma,
3702,34.4572,18.8435,Stroma,
3703,37.8598,17.3622,Stroma,
3704,35.9819,18.9328,Stroma,
3705,40.0483,19.7576,Stroma,
3706,40.9151,17.6495,Stroma,
3707,35.6584,19.4935,Stroma,
3708,37.7608,18.4922,Stroma,
3709,37.9646,20.0948,Stroma,
3710,37.6902,20.6835,Stroma,
3711,42.1824,19.7257,Stroma,
3712,42.7129,20.1327,Stroma,
3713,42.5859,21.1338,Stroma,
3714,42.9582,21.7095,Stroma,
3715,42.6648,22.2766,Stroma,
3716,43.4152,23.2586,Stroma,
3717,43.7635,23.711,Stroma,
3718,43.3753,25.003,Stroma,
3719,43.2952,25.6874,Stroma,
3720,43.7028,26.212,Stroma,
3721,41.1895,27.4192,Stroma,
3722,42.9065,27.8641,Stroma,
3723,43.4686,29.5702,Stroma,
3724,43.7812,30.1958,Stroma,
3725,43.6908,30.8635,Stroma,
3726,43.663,31.7725,Stroma,
3727,42.7565,32.4612,Stroma,
3728,42.6998,33.0687,Stroma,
3729,42.5841,33.8141,Stroma,
3730,43.2528,34.6077,Stroma,
3731,43.1805,35.2302,Stroma,
3732,43.13,36.2312,Stroma,
3733,42.0754,37.4456,Stroma,
3734,42.4696,37.8797,Stroma,
3735,38.7289,38.3742,Stroma,
3736,41.5604,37.9253,Stroma,
3737,39.4053,38.0111,Stroma,
3738,41.0075,40.4333,Stroma,
3739,39.4103,41.6326,Stroma,
3740,40.0919,41.7914,Stroma,
3741,39.0162,42.495,Stroma,
3742,34.476,39.0512,Stroma,
3743,38.1258,42.2087,Stroma,
3744,41.0683,43.5653,Stroma,
3745,39.313,43.7359,Stroma,
3746,40.876,45.1759,Stroma,
3747,41.2401,46.0529,Stroma,
3748,41.5396,47.607,Stroma,
3749,40.8875,48.2041,Stroma,
3750,41.2247,49.2139,Stroma,
3751,40.7831,50.0,Stroma,
3752,39.6535,0.0,Stroma,
3753,40.83,0.83138,Stroma,
3754,41.5369,3.11267,Stroma,
3755,39.4821,3.18921,Stroma,
3756,43.0887,3.08645,Stroma,
3757,43.1868,3.76737,Stroma,
3758,43.4357,4.4788,Stroma,
3759,43.3773,5.3818,Stroma,
3760,43.3111,6.1117,Stroma,
3761,43.2233,6.81611,Stroma,
3762,43.8117,7.81904,Stroma,
3763,43.8454,8.672,Stroma,
3764,44.5349,9.60525,Stroma,
3765,40.759,11.9962,Stroma,
3766,34.9058,17.9995,Stroma,
