,points_x,points_y,celltypes,phenotypes
3764,43.1606,6.90431,Stroma,
3765,42.9974,8.22889,Stroma,
3766,44.4073,8.91006,Stroma,
3767,44.8743,10.924,Stroma,
3768,45.3434,11.3888,Stroma,
3769,45.4516,12.121,Stroma,
3770,43.6053,13.1231,Stroma,
3771,41.2321,15.1594,Stroma,
3772,38.9913,15.1911,Stroma,
3773,40.9066,15.7434,Stroma,
3774,40.0014,17.835,Stroma,
3775,41.0149,16.9663,Stroma,
3776,39.627,20.1057,Stroma,
3777,43.701,19.8319,Stroma,
3778,42.9503,20.9792,Stroma,
3779,44.1476,19.1978,Stroma,
3780,42.2526,20.5781,Stroma,
3781,43.3941,21.4302,Stroma,
3782,42.6275,23.5045,Stroma,
3783,43.2915,23.2947,Stroma,
3784,44.3078,23.6924,Stroma,
3785,45.1637,25.0331,Stroma,
3786,43.9804,25.8225,Stroma,
3787,44.6613,26.1782,Stroma,
3788,42.9,27.0783,Stroma,
3789,42.9759,27.9246,Stroma,
3790,43.5471,28.2096,Stroma,
3791,44.6373,29.1243,Stroma,
3792,43.6852,30.2589,Stroma,
3793,42.7798,30.0579,Stroma,
3794,43.1646,32.3208,Stroma,
3795,43.8326,31.7612,Stroma,
3796,43.1368,31.7269,Stroma,
3797,44.6209,32.5403,Stroma,
3798,42.3649,31.8031,Stroma,
3799,39.9763,32.6917,Stroma,
3800,40.7158,33.2942,Stroma,
3801,39.3569,32.855,Stroma,
3802,38.1883,32.0943,Stroma,
3803,38.8321,35.0551,Stroma,
3804,36.7468,36.965,Stroma,
3805,40.7743,35.0945,Stroma,
3806,39.1193,36.4407,Stroma,
3807,37.2503,36.4904,Stroma,
3808,40.2138,40.7895,Stroma,
3809,36.0366,41.8903,Stroma,
3810,38.801,40.4899,Stroma,
3811,39.0642,43.855,Stroma,
3812,40.0022,45.5869,Stroma,
3813,41.6448,47.0462,Stroma,
3814,42.3082,46.7921,Stroma,
3815,43.9953,48.3723,Stroma,
3816,44.5743,48.2331,Stroma,
3817,43.4832,49.1867,Stroma,
3818,41.3762,50.0,Stroma,
3819,40.8539,0.0,Stroma,
3820,42.0739,0.819949,Stroma,
3821,42.5468,1.59271,Stroma,
3822,40.7912,2.47761,Stroma,
3823,37.8639,2.48946,Stroma,
3824,41.6623,3.8813,Stroma,
3825,41.3564,4.70165,Stroma,
3826,42.5423,3.71629,Stroma,
3827,42.9242,5.31223,Stroma,
3828,42.9866,5.98717,Stroma,
3829,43.5347,6.26193,Stroma,
3830,43.6415,7.26389,Stroma,
3831,44.3031,7.93608,Stroma,
3832,43.8918,8.49723,Stroma,
3833,45.2015,9.68467,Stroma,
3834,45.285,10.3409,Stroma,
3835,46.005,12.373,Stroma,
3836,44.779,11.8929,Stroma,
3837,45.2508,13.0802,Stroma,
3838,41.2179,11.6521,Stroma,
3839,41.7761,14.6341,Stroma,
3840,40.6069,18.2521,Stroma,
3841,41.5493,13.95,Stroma,
3842,38.7359,17.492,Stroma,
3843,41.854,19.6824,Stroma,
3844,41.6877,20.9414,Stroma,
3845,44.6093,19.6639,Stroma,
3846,41.6908,22.3341,Stroma,
3847,43.7934,22.5191,Stroma,
3848,41.8834,22.974,Stroma,
3849,43.0283,21.9268,Stroma,
3850,44.69,24.58,Stroma,
3851,44.8771,23.9815,Stroma,
3852,45.6902,25.4092,Stroma,
3853,42.8238,25.2785,Stroma,
3854,44.022,26.4834,Stroma,
3855,45.2534,25.8627,Stroma,
3856,41.5624,27.6783,Stroma,
3857,42.9186,26.1892,Stroma,
3858,42.8966,28.6519,Stroma,
3859,45.1103,30.373,Stroma,
3860,44.0307,30.7796,Stroma,
3861,44.404,31.3764,Stroma,
3862,44.7267,30.9132,Stroma,
3863,44.4367,31.9961,Stroma,
3864,44.7897,33.1898,Stroma,
3865,41.9289,32.6685,Stroma,
3866,42.5997,32.4247,Stroma,
3867,43.5024,32.9164,Stroma,
3868,37.9529,32.8974,Stroma,
3869,44.2422,33.574,Stroma,
3870,41.6463,33.4128,Stroma,
3871,42.3205,34.5197,Stroma,
3872,41.7541,34.2038,Stroma,
3873,39.9928,34.8024,Stroma,
3874,38.1382,35.3708,Stroma,
3875,41.5156,38.5265,Stroma,
3876,41.395,37.8941,Stroma,
3877,38.7863,39.0579,Stroma,
3878,38.5572,41.67,Stroma,
3879,38.9118,41.1086,Stroma,
3880,38.9904,42.537,Stroma,
3881,43.5329,47.5884,Stroma,
3882,44.2529,47.4727,Stroma,
3883,44.6997,49.1783,Stroma,
3884,44.109,49.1526,Stroma,
3885,41.9499,50.0,Stroma,
3886,41.4084,0.0,Stroma,
3887,42.7054,0.809487,Stroma,
3888,43.2204,1.60664,Stroma,
3889,42.4373,2.37382,Stroma,
3890,42.1131,3.09717,Stroma,
3891,43.0399,3.02443,Stroma,
3892,43.2773,3.75443,Stroma,
3893,43.4052,4.37443,Stroma,
3894,43.5824,5.07953,Stroma,
3895,43.8781,5.67909,Stroma,
3896,44.1141,6.61723,Stroma,
3897,44.3715,7.23817,Stroma,
3898,44.8785,8.03973,Stroma,
3899,44.9507,8.72806,Stroma,
3900,45.4725,9.04257,Stroma,
3901,45.7808,10.5992,Stroma,
3902,43.3875,14.7617,Stroma,
3903,42.8137,11.987,Stroma,
3904,42.1836,13.7371,Stroma,
3905,44.9018,12.5878,Stroma,
3906,40.8459,16.3993,Stroma,
3907,42.8371,17.9824,Stroma,
3908,43.2295,19.4331,Stroma,
3909,44.2564,18.3359,Stroma,
3910,45.9505,18.5196,Stroma,
3911,45.5301,19.7511,Stroma,
3912,45.9132,19.2199,Stroma,
3913,41.9559,21.5538,Stroma,
3914,45.6046,20.5676,Stroma,
3915,42.4818,22.869,Stroma,
3916,42.6241,24.0579,Stroma,
3917,44.5609,23.019,Stroma,
3918,45.7626,23.5774,Stroma,
3919,45.501,24.1229,Stroma,
3920,45.6336,24.648,Stroma,
3921,44.6573,25.4477,Stroma,
3922,44.806,26.7729,Stroma,
3923,45.4241,26.8377,Stroma,
3924,44.8793,28.3657,Stroma,
3925,45.4094,28.9065,Stroma,
3926,44.4532,30.1748,Stroma,
3927,45.6135,30.8811,Stroma,
3928,45.212,31.3712,Stroma,
3929,45.0778,31.9389,Stroma,
3930,45.5599,32.2294,Stroma,
3931,45.2744,32.7903,Stroma,
3932,45.0755,33.7191,Stroma,
3933,44.3781,34.1874,Stroma,
3934,45.5148,34.6326,Stroma,
3935,41.0536,32.2223,Stroma,
3936,42.5358,33.0494,Stroma,
3937,41.1372,33.8758,Stroma,
3938,41.5546,31.3745,Stroma,
3939,43.5973,34.4415,Stroma,
3940,39.6891,34.2241,Stroma,
3941,40.1586,38.5451,Stroma,
3942,41.9018,36.54,Stroma,
3943,39.5132,37.4308,Stroma,
3944,39.4897,38.9838,Stroma,
3945,42.8803,38.0455,Stroma,
3946,40.4222,42.8956,Stroma,
3947,40.1899,39.2525,Stroma,
3948,41.2306,47.6213,Stroma,
3949,45.2078,48.6138,Stroma,
3950,43.0168,46.8386,Stroma,
3951,45.4271,49.2455,Stroma,
3952,42.5309,50.0,Stroma,
3953,41.9748,0.0,Stroma,
3954,43.3299,0.806887,Stroma,
3955,43.96,1.58966,Stroma,
3956,43.9143,2.30223,Stroma,
3957,43.2236,2.35844,Stroma,
3958,43.8132,3.14394,Stroma,
3959,44.2303,3.6336,Stroma,
3960,44.1209,4.25856,Stroma,
3961,44.3862,4.83949,Stroma,
3962,44.5101,5.48097,Stroma,
3963,44.5858,6.25782,Stroma,
3964,44.9803,7.13286,Stroma,
3965,45.4306,7.70749,Stroma,
3966,45.6505,8.37253,Stroma,
3967,45.9053,9.59021,Stroma,
3968,46.4339,10.7664,Stroma,
3969,45.9669,11.3349,Stroma,
3970,45.9215,13.0238,Stroma,
3971,44.1563,16.9044,Stroma,
3972,42.4209,14.4267,Stroma,
3973,42.2974,16.8371,Stroma,
3974,44.72,17.5338,Stroma,
3975,43.4837,18.0571,Stroma,
3976,44.0647,17.6609,Stroma,
3977,45.1168,19.2803,Stroma,
3978,45.3647,18.6853,Stroma,
3979,46.4727,18.2071,Stroma,
3980,46.1785,19.8312,Stroma,
3981,44.696,21.7378,Stroma,
3982,43.8792,21.8923,Stroma,
3983,39.9797,23.8011,Stroma,
3984,45.1013,22.5274,Stroma,
3985,45.1024,23.3567,Stroma,
3986,46.8016,24.1544,Stroma,
3987,46.2376,24.4534,Stroma,
3988,46.2555,25.0569,Stroma,
3989,45.6283,26.2637,Stroma,
3990,46.2548,27.6847,Stroma,
3991,44.7761,27.5974,Stroma,
3992,46.6948,28.7636,Stroma,
3993,45.8403,30.2574,Stroma,
3994,46.3815,30.7677,Stroma,
3995,46.5662,31.3235,Stroma,
3996,45.9202,31.3934,Stroma,
3997,46.0948,31.9505,Stroma,
3998,45.8008,33.0395,Stroma,
3999,45.6387,33.6607,Stroma,
4000,44.9613,34.2819,Stroma,
4001,43.0912,33.308,Stroma,
4002,44.1211,32.9593,Stroma,
4003,43.1141,34.776,Stroma,
4004,41.3162,34.6543,Stroma,
4005,41.7275,35.1484,Stroma,
4006,44.0726,35.3055,Stroma,
4007,41.9161,35.845,Stroma,
4008,42.2021,33.6263,Stroma,
4009,38.7601,37.716,Stroma,
4010,38.2108,38.3885,Stroma,
4011,41.0412,40.273,Stroma,
4012,39.4815,40.4623,Stroma,
4013,39.1681,34.5284,Stroma,
4014,39.7217,44.1803,Stroma,
4015,39.5746,44.862,Stroma,
4016,42.6515,46.0676,Stroma,
4017,44.9499,47.2366,Stroma,
4018,46.6212,47.8055,Stroma,
4019,43.6918,50.0,Stroma,
4020,42.5418,0.0,Stroma,
4021,43.9592,0.83989,Stroma,
4022,44.6934,1.53574,Stroma,
4023,44.8192,2.13527,Stroma,
4024,44.4663,2.70509,Stroma,
4025,44.9659,3.10336,Stroma,
4026,45.0227,3.71911,Stroma,
4027,44.9812,4.32522,Stroma,
4028,45.278,4.84427,Stroma,
4029,45.2369,5.46125,Stroma,
4030,45.2085,6.11435,Stroma,
4031,45.4042,6.74942,Stroma,
4032,46.0073,7.47557,Stroma,
4033,46.2342,8.38955,Stroma,
4034,46.2704,10.0611,Stroma,
4035,46.3879,11.7854,Stroma,
4036,43.6873,16.3162,Stroma,
4037,41.4863,18.256,Stroma,
4038,42.7611,17.2871,Stroma,
4039,41.6636,16.5528,Stroma,
4040,40.4519,17.3155,Stroma,
4041,43.6387,20.6529,Stroma,
4042,44.7211,18.6945,Stroma,
4043,46.0937,16.5003,Stroma,
4044,46.7605,16.8172,Stroma,
4045,46.7632,17.7384,Stroma,
4046,46.4632,19.011,Stroma,
4047,45.5189,21.9567,Stroma,
4048,44.2196,20.2484,Stroma,
4049,44.079,21.2128,Stroma,
4050,44.4707,22.3566,Stroma,
4051,46.4781,23.1377,Stroma,
4052,46.3483,23.7992,Stroma,
4053,47.0851,23.42,Stroma,
4054,47.1826,24.6274,Stroma,
4055,46.8449,25.0659,Stroma,
4056,44.2501,27.1347,Stroma,
4057,46.2354,25.7211,Stroma,
4058,46.8559,27.1518,Stroma,
4059,43.6546,28.911,Stroma,
4060,45.9953,29.6446,Stroma,
4061,47.8241,30.7828,Stroma,
4062,47.2035,31.639,Stroma,
4063,46.7119,32.0706,Stroma,
4064,46.2588,32.576,Stroma,
4065,46.5357,33.0764,Stroma,
4066,46.2538,33.71,Stroma,
4067,45.9636,34.2652,Stroma,
4068,45.8983,35.2335,Stroma,
4069,44.3097,36.0288,Stroma,
4070,44.7097,35.5747,Stroma,
4071,44.1868,34.7502,Stroma,
4072,44.6605,36.9488,Stroma,
4073,43.4727,35.3915,Stroma,
4074,45.0252,36.3749,Stroma,
4075,42.3986,35.1459,Stroma,
4076,41.2662,36.4678,Stroma,
4077,40.0154,36.0886,Stroma,
4078,41.6969,39.9695,Stroma,
4079,40.9054,40.9136,Stroma,
4080,41.7803,40.612,Stroma,
4081,39.6394,41.1743,Stroma,
4082,40.5483,44.0919,Stroma,
4083,41.2089,41.816,Stroma,
4084,43.7632,45.2851,Stroma,
4085,46.0674,49.1578,Stroma,
4086,44.2648,50.0,Stroma,
4087,43.6856,0.0,Stroma,
4088,44.6008,0.769238,Stroma,
4089,45.6133,1.54033,Stroma,
4090,45.5079,2.19665,Stroma,
4091,45.5994,2.80749,Stroma,
4092,45.9699,3.29394,Stroma,
4093,45.7634,3.85462,Stroma,
4094,45.9499,4.42051,Stroma,
4095,46.0805,5.02537,Stroma,
4096,46.0187,5.62594,Stroma,
4097,45.9946,6.21097,Stroma,
4098,46.133,6.86518,Stroma,
4099,46.613,7.79827,Stroma,
4100,46.3271,9.07473,Stroma,
4101,46.8729,9.90866,Stroma,
4102,46.9747,10.9033,Stroma,
4103,46.97,11.5771,Stroma,
4104,46.7235,12.5197,Stroma,
4105,45.4431,16.2639,Stroma,
4106,44.5122,15.1235,Stroma,
4107,43.1632,15.7064,Stroma,
4108,45.1604,18.0249,Stroma,
4109,42.1559,17.7035,Stroma,
4110,46.1649,17.243,Stroma,
4111,45.0714,15.721,Stroma,
4112,45.2802,15.0628,Stroma,
4113,47.3541,16.4818,Stroma,
4114,47.1493,17.3486,Stroma,
4115,47.0726,18.5031,Stroma,
4116,46.2839,20.4141,Stroma,
4117,45.0425,20.2305,Stroma,
4118,46.8898,21.5387,Stroma,
4119,46.0961,21.1816,Stroma,
4120,46.5461,22.4387,Stroma,
4121,47.4077,23.9045,Stroma,
4122,48.4122,24.5602,Stroma,
4123,47.6926,24.9588,Stroma,
4124,46.9336,25.7024,Stroma,
4125,45.6212,28.2219,Stroma,
4126,42.8564,29.2809,Stroma,
4127,46.6425,30.2058,Stroma,
4128,47.175,31.0639,Stroma,
4129,48.1311,31.2645,Stroma,
4130,47.7788,31.7769,Stroma,
4131,47.2069,32.3943,Stroma,
4132,47.1243,32.9768,Stroma,
4133,46.8424,33.7263,Stroma,
4134,46.8265,34.3525,Stroma,
4135,46.4268,34.7432,Stroma,
4136,46.6411,35.3532,Stroma,
4137,46.7963,36.374,Stroma,
4138,45.2627,38.142,Stroma,
4139,44.4075,38.1468,Stroma,
4140,42.6687,36.2052,Stroma,
4141,43.5872,36.0153,Stroma,
4142,44.9568,34.965,Stroma,
4143,42.1895,37.3888,Stroma,
4144,38.7005,35.7378,Stroma,
4145,43.1944,38.6967,Stroma,
4146,41.4342,39.3874,Stroma,
4147,41.5084,41.2151,Stroma,
4148,42.2722,45.4151,Stroma,
4149,38.287,42.2341,Stroma,
4150,39.2059,41.9001,Stroma,
4151,43.4499,40.6161,Stroma,
4152,45.2714,47.9038,Stroma,
4153,44.8426,50.0,Stroma,
4154,44.8338,0.0,Stroma,
4155,45.2237,0.897483,Stroma,
4156,46.338,1.60164,Stroma,
4157,46.3114,2.31194,Stroma,
4158,46.6532,2.81954,Stroma,
4159,46.7219,3.47028,Stroma,
4160,46.6619,4.08889,Stroma,
4161,46.8423,4.70163,Stroma,
4162,46.8355,5.35838,Stroma,
4163,46.8131,6.0012,Stroma,
4164,46.7874,6.64659,Stroma,
4165,46.9718,7.29406,Stroma,
4166,46.9704,8.48612,Stroma,
4167,46.9826,9.22903,Stroma,
4168,47.3922,10.3094,Stroma,
4169,47.6962,10.9482,Stroma,
4170,47.6983,11.6122,Stroma,
4171,44.9418,14.3948,Stroma,
4172,46.8275,13.1212,Stroma,
4173,45.3287,13.7773,Stroma,
4174,45.8763,14.107,Stroma,
4175,45.8066,17.8151,Stroma,
4176,45.8745,14.748,Stroma,
4177,47.0783,15.4977,Stroma,
4178,46.6415,14.219,Stroma,
4179,47.6913,16.0115,Stroma,
4180,47.77,17.0066,Stroma,
4181,47.5779,18.301,Stroma,
4182,47.031,19.1836,Stroma,
4183,46.8197,19.8011,Stroma,
4184,47.2116,20.237,Stroma,
4185,46.8021,20.7959,Stroma,
4186,47.4105,21.0587,Stroma,
4187,47.2128,22.1498,Stroma,
4188,47.8749,24.3416,Stroma,
4189,48.1991,25.3474,Stroma,
4190,47.5386,27.1514,Stroma,
4191,46.2979,28.2894,Stroma,
4192,42.4291,27.4797,Stroma,
4193,47.4558,28.993,Stroma,
4194,46.0389,29.0177,Stroma,
4195,47.915,29.4353,Stroma,
4196,47.5609,29.9297,Stroma,
4197,48.7409,30.7396,Stroma,
4198,47.8117,32.4485,Stroma,
4199,47.8521,33.1224,Stroma,
4200,47.4697,33.5955,Stroma,
4201,47.7449,34.0901,Stroma,
4202,47.3305,34.5823,Stroma,
4203,47.1746,35.4155,Stroma,
4204,45.8609,36.4433,Stroma,
4205,46.3057,35.948,Stroma,
4206,47.125,37.0336,Stroma,
4207,48.6463,39.1943,Stroma,
4208,46.4022,36.9745,Stroma,
4209,45.1619,37.5481,Stroma,
4210,39.5094,35.2166,Stroma,
4211,47.1755,38.326,Stroma,
4212,43.6726,37.9293,Stroma,
4213,43.856,38.6315,Stroma,
4214,43.8257,37.2238,Stroma,
4215,40.8333,39.5493,Stroma,
4216,38.9565,45.6137,Stroma,
4217,42.9726,45.123,Stroma,
4218,47.5769,46.5205,Stroma,
4219,47.6495,48.2905,Stroma,
4220,46.6734,49.0788,Stroma,
4221,45.3858,0.0,Stroma,
4222,45.8568,0.735411,Stroma,
4223,47.0159,1.75173,Stroma,
4224,47.3092,2.40256,Stroma,
4225,47.5479,3.01052,Stroma,
4226,47.485,3.65633,Stroma,
4227,47.556,4.26115,Stroma,
4228,47.6286,4.90778,Stroma,
4229,47.6095,5.54775,Stroma,
4230,47.5886,6.19188,Stroma,
4231,47.605,6.8255,Stroma,
4232,47.631,7.54723,Stroma,
4233,47.472,8.16265,Stroma,
4234,47.6069,9.23561,Stroma,
4235,47.8217,9.8818,Stroma,
4236,48.293,10.7825,Stroma,
4237,48.2925,11.8361,Stroma,
4238,47.7215,12.644,Stroma,
4239,47.5281,13.2388,Stroma,
4240,47.1104,13.8035,Stroma,
4241,47.6385,14.1988,Stroma,
4242,47.4272,14.7596,Stroma,
4243,46.2602,13.5401,Stroma,
4244,46.7091,16.0435,Stroma,
4245,46.6586,14.9075,Stroma,
4246,48.3163,16.8381,Stroma,
4247,47.7127,17.6987,Stroma,
4248,48.0135,18.8279,Stroma,
4249,47.6392,19.314,Stroma,
4250,47.7786,19.9086,Stroma,
4251,47.8576,20.6188,Stroma,
4252,47.8776,21.3928,Stroma,
4253,47.7694,22.0077,Stroma,
4254,48.1669,22.5185,Stroma,
4255,47.8214,22.999,Stroma,
4256,47.9582,23.6448,Stroma,
4257,48.7051,25.1143,Stroma,
4258,48.3315,25.9313,Stroma,
4259,48.0063,28.3915,Stroma,
4260,46.1203,27.0173,Stroma,
4261,44.1843,29.5831,Stroma,
4262,47.2404,30.4711,Stroma,
4263,48.275,30.2737,Stroma,
4264,48.5626,29.5939,Stroma,
4265,48.4675,32.0464,Stroma,
4266,48.4583,32.6193,Stroma,
4267,48.4278,33.3125,Stroma,
4268,48.4334,33.8854,Stroma,
4269,48.2213,34.4644,Stroma,
4270,47.6575,35.0413,Stroma,
4271,47.2854,36.0967,Stroma,
4272,47.6747,37.4266,Stroma,
4273,47.7543,38.0248,Stroma,
4274,45.4852,36.9876,Stroma,
4275,48.6091,40.0259,Stroma,
4276,46.6067,39.1147,Stroma,
4277,48.0311,39.5514,Stroma,
4278,49.2834,40.0934,Stroma,
4279,47.9705,41.6862,Stroma,
4280,43.356,36.6322,Stroma,
4281,44.4681,37.5447,Stroma,
4282,44.5965,39.9388,Stroma,
4283,47.134,40.6474,Stroma,
4284,41.3075,42.6696,Stroma,
4285,45.0099,45.7576,Stroma,
4286,47.8792,49.1016,Stroma,
4287,45.4163,50.0,Stroma,
4288,45.9701,0.0,Stroma,
4289,46.4847,0.878207,Stroma,
4290,48.0055,2.14016,Stroma,
4291,48.4225,2.57586,Stroma,
4292,48.2908,3.21186,Stroma,
4293,48.3484,3.83087,Stroma,
4294,48.3753,4.45542,Stroma,
4295,48.4112,5.10437,Stroma,
4296,48.3877,5.73162,Stroma,
4297,48.3894,6.3464,Stroma,
4298,48.3391,7.60606,Stroma,
4299,48.4014,8.20772,Stroma,
4300,47.9073,8.66955,Stroma,
4301,48.5349,8.93879,Stroma,
4302,48.4276,9.52879,Stroma,
4303,48.4542,10.2141,Stroma,
4304,48.66,11.3131,Stroma,
4305,48.377,12.4507,Stroma,
4306,48.4881,13.1062,Stroma,
4307,48.1347,13.5981,Stroma,
4308,48.3334,14.2797,Stroma,
4309,48.3798,14.8746,Stroma,
4310,47.8035,15.2977,Stroma,
4311,48.4759,15.5819,Stroma,
4312,48.3594,16.1713,Stroma,
4313,48.6898,17.3951,Stroma,
4314,48.3323,17.8542,Stroma,
4315,48.5113,18.437,Stroma,
4316,48.5867,19.2037,Stroma,
4317,48.438,19.7747,Stroma,
4318,48.4358,20.4288,Stroma,
4319,48.6333,20.9946,Stroma,
4320,48.4557,21.5544,Stroma,
4321,48.6531,22.1373,Stroma,
4322,48.7092,22.8988,Stroma,
4323,48.4825,23.4784,Stroma,
4324,48.7116,24.0778,Stroma,
4325,49.2771,25.1205,Stroma,
4326,46.9637,27.8247,Stroma,
4327,46.2853,26.3554,Stroma,
4328,47.5441,25.564,Stroma,
4329,47.6829,27.8057,Stroma,
4330,47.2531,28.3504,Stroma,
4331,49.3408,28.2126,Stroma,
4332,48.7418,31.5067,Stroma,
4333,49.0513,32.8573,Stroma,
4334,49.0473,33.8426,Stroma,
4335,48.6976,34.7538,Stroma,
4336,48.2256,35.2285,Stroma,
4337,47.8836,35.8578,Stroma,
4338,48.7151,35.6211,Stroma,
4339,47.7582,36.6902,Stroma,
4340,49.2032,37.5516,Stroma,
4341,48.6316,38.413,Stroma,
4342,48.4215,37.1599,Stroma,
4343,49.3111,41.4808,Stroma,
4344,49.174,43.6381,Stroma,
4345,46.6499,39.9918,Stroma,
4346,49.2595,39.4308,Stroma,
4347,44.1348,36.5967,Stroma,
4348,44.8186,38.6352,Stroma,
4349,47.522,43.049,Stroma,
4350,39.6016,39.7564,Stroma,
4351,46.6752,43.8612,Stroma,
4352,42.1935,41.4031,Stroma,
4353,42.7307,42.4923,Stroma,
4354,46.0048,50.0,Stroma,
4355,46.5287,0.0,Stroma,
4356,47.0773,0.814916,Stroma,
4357,49.2311,2.28824,Stroma,
4358,49.1557,2.91133,Stroma,
4359,49.1433,3.48736,Stroma,
4360,49.188,4.07585,Stroma,
4361,49.1817,4.65432,Stroma,
4362,49.1989,5.22955,Stroma,
4363,49.1909,6.34217,Stroma,
4364,49.1887,6.9045,Stroma,
4365,48.3884,6.96345,Stroma,
4366,49.1793,8.02816,Stroma,
4367,49.2517,9.19211,Stroma,
4368,49.1923,9.7817,Stroma,
4369,49.1667,10.3896,Stroma,
4370,49.2458,10.9774,Stroma,
4371,49.2552,11.6965,Stroma,
4372,49.1202,12.2588,Stroma,
4373,49.2256,12.8351,Stroma,
4374,49.2383,13.453,Stroma,
4375,48.9368,13.9476,Stroma,
4376,49.1235,14.9851,Stroma,
4377,49.2008,15.5489,Stroma,
4378,49.2843,16.1283,Stroma,
4379,48.9971,16.585,Stroma,
4380,49.3188,17.0923,Stroma,
4381,49.266,17.7812,Stroma,
4382,49.1919,18.3555,Stroma,
4383,49.2341,18.9449,Stroma,
4384,49.282,19.5565,Stroma,
4385,49.1426,20.1142,Stroma,
4386,49.2857,20.6729,Stroma,
4387,49.267,21.3147,Stroma,
4388,49.2436,21.9113,Stroma,
4389,49.3109,22.5525,Stroma,
4390,49.2621,23.2316,Stroma,
4391,49.297,23.8424,Stroma,
4392,49.2882,24.5003,Stroma,
4393,49.2808,25.714,Stroma,
4394,48.8214,26.129,Stroma,
4395,48.2607,27.5072,Stroma,
4396,48.3616,28.8314,Stroma,
4397,48.6686,27.9895,Stroma,
4398,48.6217,26.8569,Stroma,
4399,49.3391,29.2502,Stroma,
4400,49.3134,32.3307,Stroma,
4401,49.3665,33.3418,Stroma,
4402,49.3026,34.3206,Stroma,
4403,49.2671,34.9424,Stroma,
4404,49.3428,35.5586,Stroma,
4405,49.2809,36.2532,Stroma,
4406,49.205,36.9268,Stroma,
4407,49.2895,38.1411,Stroma,
4408,49.2647,38.7829,Stroma,
4409,49.1796,40.7834,Stroma,
4410,49.2388,42.2461,Stroma,
4411,49.1496,42.9865,Stroma,
4412,47.2716,39.7633,Stroma,
4413,45.2836,39.871,Stroma,
4414,46.4541,38.3949,Stroma,
4415,48.3206,43.2985,Stroma,
4416,47.082,41.6864,Stroma,
4417,47.5805,42.3116,Stroma,
4418,43.5982,41.9954,Stroma,
4419,45.8904,42.5478,Stroma,
4420,47.4923,43.8181,Stroma,
4421,47.099,50.0,Stroma,
4422,47.0679,0.0,Stroma,
4423,50.0,3.20816,Stroma,
4424,50.0,3.73433,Stroma,
4425,50.0,4.26525,Stroma,
4426,50.0,4.79379,Stroma,
4427,50.0,5.85309,Stroma,
4428,50.0,6.38817,Stroma,
4429,50.0,6.92657,Stroma,
4430,50.0,7.46404,Stroma,
4431,50.0,7.99988,Stroma,
4432,49.1711,7.46525,Stroma,
4433,50.0,9.62701,Stroma,
4434,49.1895,8.59019,Stroma,
4435,50.0,10.7079,Stroma,
4436,50.0,11.8023,Stroma,
4437,50.0,12.3432,Stroma,
4438,50.0,12.8699,Stroma,
4439,50.0,13.4386,Stroma,
4440,50.0,13.9743,Stroma,
4441,50.0,14.5325,Stroma,
4442,49.2848,14.4348,Stroma,
4443,50.0,15.6205,Stroma,
4444,50.0,16.7457,Stroma,
4445,50.0,17.3184,Stroma,
4446,50.0,17.892,Stroma,
4447,50.0,18.4598,Stroma,
4448,50.0,19.012,Stroma,
4449,50.0,19.5916,Stroma,
4450,50.0,20.1564,Stroma,
4451,50.0,20.7291,Stroma,
4452,50.0,21.3172,Stroma,
4453,50.0,21.9032,Stroma,
4454,50.0,22.5098,Stroma,
4455,50.0,23.132,Stroma,
4456,50.0,24.4152,Stroma,
4457,50.0,25.0419,Stroma,
4458,50.0,25.6836,Stroma,
4459,50.0,26.3114,Stroma,
4460,48.0173,26.736,Stroma,
4461,47.7066,26.2177,Stroma,
4462,49.3617,26.5399,Stroma,
4463,50.0,29.8284,Stroma,
4464,50.0,30.5429,Stroma,
4465,49.3512,30.9253,Stroma,
4466,49.3005,31.6992,Stroma,
4467,50.0,33.1732,Stroma,
4468,50.0,33.8303,Stroma,
4469,50.0,34.4499,Stroma,
4470,50.0,35.0897,Stroma,
4471,50.0,35.7563,Stroma,
4472,50.0,36.4071,Stroma,
4473,50.0,37.0365,Stroma,
4474,50.0,38.2966,Stroma,
4475,50.0,38.9333,Stroma,
4476,50.0,39.569,Stroma,
4477,50.0,40.2178,Stroma,
4478,49.139,44.2881,Stroma,
4479,48.6694,41.5909,Stroma,
4480,50.0,42.1277,Stroma,
4481,50.0,43.3465,Stroma,
4482,48.0459,38.7342,Stroma,
4483,50.0,43.9549,Stroma,
4484,50.0,44.5506,Stroma,
4485,49.1622,46.3014,Stroma,
4486,50.0,45.7776,Stroma,
4487,49.1988,46.982,Stroma,
4488,48.3926,48.3174,Stroma,
4489,28.1961,30.1105,Tumour,
4490,23.7319,23.5678,Tumour,
4491,27.6273,20.8802,Tumour,
4492,22.9466,21.7294,Tumour,
4493,47.7124,44.6177,Stroma,
4494,18.8611,23.0624,Tumour,
4495,24.7118,1.41237,Stroma,
4496,50.0,27.0421,Stroma,
4497,42.8538,49.1909,Stroma,
4498,15.946,0.0,Stroma,
4499,4.70152,0.736015,Stroma,
4500,5.53891,37.7918,Stroma,
4501,49.1869,5.79357,Stroma,
4502,27.3384,50.0,Stroma,
4503,50.0,31.2612,Stroma,
4504,29.7511,50.0,Stroma,
4505,50.0,16.199,Stroma,
4506,49.1565,47.6679,Stroma,
4507,8.55156,0.0,Stroma,
4508,50.0,23.7726,Stroma,
4509,10.5771,0.851544,Stroma,
